100002805;Atlanta Hawks;23/10/2015 0:00;23/10/2020 0:00;63;1464644
100002805;Milwaukee Bucks;23/10/2011 0:00;23/10/2021 0:00;71;1725276
100002805;Oklahoma City Thunder;23/10/2007 0:00;23/10/2020 0:00;66;1793907
100002805;Philadelphia 76ers;23/10/2003 0:00;23/10/2020 0:00;46;3085655
100002808;Denver Nuggets;23/10/2004 0:00;23/10/2018 0:00;38;3546012
100002808;Los Angeles Clippers;23/10/2008 0:00;23/10/2021 0:00;98;2677591
100002853;Sacramento Kings;23/10/2012 0:00;23/10/2018 0:00;69;3538397
100002862;Los Angeles Lakers;23/10/2003 0:00;23/10/2022 0:00;95;621100
100002882;Boston Celtics;23/10/2005 0:00;23/10/2020 0:00;49;2383873
100002882;Charlotte Hornets;23/10/2016 0:00;23/10/2018 0:00;86;2766766
100002882;Cleveland Cavaliers;23/10/2016 0:00;23/10/2019 0:00;48;2584975
100002904;Los Angeles Lakers;23/10/2015 0:00;23/10/2019 0:00;47;1829242
100002928;Cleveland Cavaliers;23/10/2008 0:00;23/10/2018 0:00;68;3347722
100002928;Golden State Warriors;23/10/2010 0:00;23/10/2021 0:00;33;3833095
100002928;Indiana Pacers;23/10/2009 0:00;23/10/2020 0:00;49;448384
100002928;New Orleans Pelicans;23/10/2013 0:00;23/10/2020 0:00;52;532245
100002928;New York Knicks;23/10/2005 0:00;23/10/2018 0:00;64;141167
100002928;Portland Trail Blazers;23/10/2014 0:00;23/10/2020 0:00;92;2176826
100002928;Toronto Raptors;23/10/2005 0:00;23/10/2018 0:00;8;639707
100002933;Denver Nuggets;23/10/2011 0:00;23/10/2018 0:00;6;1496808
100002933;Detroit Pistons;23/10/2010 0:00;23/10/2022 0:00;65;3219661
100002933;Golden State Warriors;23/10/2012 0:00;23/10/2019 0:00;93;738861
100002933;Los Angeles Clippers;23/10/2012 0:00;23/10/2022 0:00;1;222023
100002933;Los Angeles Lakers;23/10/2005 0:00;23/10/2019 0:00;25;1672736
100002933;Milwaukee Bucks;23/10/2005 0:00;23/10/2018 0:00;28;3904304
100002933;Portland Trail Blazers;23/10/2007 0:00;23/10/2020 0:00;80;2224386
100002978;Utah Jazz;23/10/2004 0:00;23/10/2021 0:00;3;3848249
100002981;Atlanta Hawks;23/10/2008 0:00;23/10/2019 0:00;9;2308509
100002981;Charlotte Hornets;23/10/2012 0:00;23/10/2020 0:00;75;297204
100002981;Chicago Bulls;23/10/2003 0:00;23/10/2021 0:00;73;3140689
100002981;Washington Wizards;23/10/2007 0:00;23/10/2021 0:00;78;2427623
100003018;Boston Celtics;23/10/2007 0:00;23/10/2021 0:00;7;2953362
100003018;Golden State Warriors;23/10/2013 0:00;23/10/2019 0:00;37;2291784
100003018;Indiana Pacers;23/10/2012 0:00;23/10/2019 0:00;43;564345
100003018;Toronto Raptors;23/10/2004 0:00;23/10/2021 0:00;77;3892175
100003022;Dallas Mavericks;23/10/2010 0:00;23/10/2020 0:00;88;3318713
100003022;Los Angeles Clippers;23/10/2008 0:00;23/10/2022 0:00;69;2484924
100003028;Houston Rockets;23/10/2006 0:00;23/10/2020 0:00;96;1703099
100003028;Memphis Grizzlies;23/10/2017 0:00;23/10/2018 0:00;93;177900
100003028;Sacramento Kings;23/10/2005 0:00;23/10/2021 0:00;11;748410
100003078;Chicago Bulls;23/10/2016 0:00;23/10/2021 0:00;33;3942005
100003078;Philadelphia 76ers;23/10/2005 0:00;23/10/2019 0:00;16;3952708
100003078;Washington Wizards;23/10/2017 0:00;23/10/2021 0:00;88;2368423
100003079;San Antonio Spurs;23/10/2007 0:00;23/10/2019 0:00;16;504103
100003086;Portland Trail Blazers;23/10/2011 0:00;23/10/2018 0:00;51;2146951
100003086;San Antonio Spurs;23/10/2004 0:00;23/10/2020 0:00;21;681614
100003117;Dallas Mavericks;23/10/2015 0:00;23/10/2021 0:00;25;1160049
100003117;Miami Heat;23/10/2013 0:00;23/10/2018 0:00;61;1770793
100003117;Milwaukee Bucks;23/10/2017 0:00;23/10/2019 0:00;74;1158473
100003117;Portland Trail Blazers;23/10/2016 0:00;23/10/2019 0:00;37;1709337
100003117;Toronto Raptors;23/10/2009 0:00;23/10/2020 0:00;22;514307
100003149;Los Angeles Clippers;23/10/2010 0:00;23/10/2021 0:00;68;756132
100003149;Toronto Raptors;23/10/2007 0:00;23/10/2021 0:00;86;3417217
100003156;Detroit Pistons;23/10/2015 0:00;23/10/2021 0:00;63;1628238
100003171;Boston Celtics;23/10/2010 0:00;23/10/2021 0:00;48;1623772
100003171;Dallas Mavericks;23/10/2015 0:00;23/10/2019 0:00;87;3182864
100003171;Houston Rockets;23/10/2012 0:00;23/10/2022 0:00;11;1700570
100003171;Milwaukee Bucks;23/10/2014 0:00;23/10/2019 0:00;49;3874931
100003175;Boston Celtics;23/10/2017 0:00;23/10/2018 0:00;68;843751
100003175;Memphis Grizzlies;23/10/2011 0:00;23/10/2018 0:00;24;1049303
100003175;Milwaukee Bucks;23/10/2016 0:00;23/10/2018 0:00;22;3133608
100003175;Orlando Magic;23/10/2016 0:00;23/10/2018 0:00;17;3588229
100010000;Sacramento Kings;23/10/2012 0:00;23/10/2018 0:00;6;1315122
100010001;Detroit Pistons;23/10/2010 0:00;23/10/2022 0:00;47;1466511
100010001;Los Angeles Clippers;23/10/2010 0:00;23/10/2022 0:00;36;2740196
100010003;Boston Celtics;23/10/2006 0:00;23/10/2019 0:00;52;2378690
100010003;Miami Heat;23/10/2009 0:00;23/10/2020 0:00;94;3437124
100010004;Boston Celtics;23/10/2010 0:00;23/10/2018 0:00;77;3326078
100010004;Memphis Grizzlies;23/10/2006 0:00;23/10/2020 0:00;39;959167
100010004;New Orleans Pelicans;23/10/2012 0:00;23/10/2021 0:00;44;1989573
100010005;Houston Rockets;23/10/2011 0:00;23/10/2021 0:00;84;2946956
100010005;Miami Heat;23/10/2017 0:00;23/10/2021 0:00;68;1796383
100010005;Orlando Magic;23/10/2004 0:00;23/10/2022 0:00;19;938195
100010006;Cleveland Cavaliers;23/10/2012 0:00;23/10/2020 0:00;98;3702765
100010006;Denver Nuggets;23/10/2014 0:00;23/10/2020 0:00;61;1461227
100010006;Memphis Grizzlies;23/10/2003 0:00;23/10/2019 0:00;57;2140858
100010006;Miami Heat;23/10/2013 0:00;23/10/2018 0:00;37;2333394
100010007;Charlotte Hornets;23/10/2010 0:00;23/10/2020 0:00;15;2057464
100010007;Los Angeles Clippers;23/10/2007 0:00;23/10/2021 0:00;67;2330720
100010007;Toronto Raptors;23/10/2004 0:00;23/10/2019 0:00;35;3137211
100010007;Washington Wizards;23/10/2012 0:00;23/10/2019 0:00;97;1117056
100010008;Charlotte Hornets;23/10/2016 0:00;23/10/2019 0:00;97;3470372
100010008;Houston Rockets;23/10/2013 0:00;23/10/2022 0:00;14;569221
100010008;Miami Heat;23/10/2011 0:00;23/10/2022 0:00;30;298025
100010011;Miami Heat;23/10/2015 0:00;23/10/2020 0:00;47;539490
100010012;Cleveland Cavaliers;23/10/2011 0:00;23/10/2019 0:00;26;3568098
100010013;Denver Nuggets;23/10/2006 0:00;23/10/2018 0:00;68;2938453
100010013;Houston Rockets;23/10/2010 0:00;23/10/2022 0:00;35;1084872
100010013;Los Angeles Lakers;23/10/2015 0:00;23/10/2020 0:00;14;1660611
100010013;New York Knicks;23/10/2012 0:00;23/10/2021 0:00;83;325318
100010013;Oklahoma City Thunder;23/10/2010 0:00;23/10/2020 0:00;16;1182135
100010013;Portland Trail Blazers;23/10/2015 0:00;23/10/2018 0:00;35;3066633
100010014;Toronto Raptors;23/10/2012 0:00;23/10/2019 0:00;63;3717732
100010014;Utah Jazz;23/10/2012 0:00;23/10/2022 0:00;11;560776
100010015;Memphis Grizzlies;23/10/2007 0:00;23/10/2018 0:00;48;1302269
100010015;Orlando Magic;23/10/2009 0:00;23/10/2020 0:00;58;550917
100010015;Washington Wizards;23/10/2008 0:00;23/10/2019 0:00;76;190836
100010016;Houston Rockets;23/10/2011 0:00;23/10/2022 0:00;63;1701270
100010016;Los Angeles Lakers;23/10/2013 0:00;23/10/2022 0:00;96;803121
100010016;Miami Heat;23/10/2014 0:00;23/10/2020 0:00;60;2684103
100010016;New York Knicks;23/10/2013 0:00;23/10/2019 0:00;93;2166300
100010016;Orlando Magic;23/10/2007 0:00;23/10/2020 0:00;89;3442191
100010016;Portland Trail Blazers;23/10/2008 0:00;23/10/2020 0:00;66;1958509
100010016;Sacramento Kings;23/10/2003 0:00;23/10/2022 0:00;78;2397800
100010016;Washington Wizards;23/10/2003 0:00;23/10/2022 0:00;20;2130524
100010020;Boston Celtics;23/10/2004 0:00;23/10/2022 0:00;71;2613750
100010020;Detroit Pistons;23/10/2006 0:00;23/10/2019 0:00;55;1214043
100010020;Miami Heat;23/10/2003 0:00;23/10/2019 0:00;24;3608517
100010020;Orlando Magic;23/10/2007 0:00;23/10/2022 0:00;87;1922413
100010023;Denver Nuggets;23/10/2008 0:00;23/10/2020 0:00;32;3174485
100010023;Detroit Pistons;23/10/2016 0:00;23/10/2018 0:00;80;1250398
100010023;Memphis Grizzlies;23/10/2009 0:00;23/10/2019 0:00;69;1088059
100010023;Oklahoma City Thunder;23/10/2011 0:00;23/10/2022 0:00;11;802311
100010023;Washington Wizards;23/10/2010 0:00;23/10/2018 0:00;77;1599462
100010028;Boston Celtics;23/10/2015 0:00;23/10/2022 0:00;81;3789244
100010028;Miami Heat;23/10/2014 0:00;23/10/2019 0:00;3;2966631
100010028;Minnesota Timberwolves;23/10/2005 0:00;23/10/2020 0:00;30;2594632
100010028;Toronto Raptors;23/10/2013 0:00;23/10/2018 0:00;6;3202777
100010032;Golden State Warriors;23/10/2015 0:00;23/10/2022 0:00;8;2267846
100010032;Los Angeles Clippers;23/10/2005 0:00;23/10/2022 0:00;49;939164
100010032;Los Angeles Lakers;23/10/2005 0:00;23/10/2018 0:00;56;3491152
100010032;Memphis Grizzlies;23/10/2011 0:00;23/10/2020 0:00;77;2693023
100010032;New York Knicks;23/10/2006 0:00;23/10/2020 0:00;35;3194822
100010032;Orlando Magic;23/10/2010 0:00;23/10/2021 0:00;64;3083895
100010032;Philadelphia 76ers;23/10/2013 0:00;23/10/2018 0:00;94;1349942
100010032;Sacramento Kings;23/10/2005 0:00;23/10/2021 0:00;4;2943972
100010035;Chicago Bulls;23/10/2013 0:00;23/10/2018 0:00;62;1540579
100010035;Los Angeles Clippers;23/10/2004 0:00;23/10/2019 0:00;84;1417195
100010035;Toronto Raptors;23/10/2006 0:00;23/10/2019 0:00;84;895500
100010038;Golden State Warriors;23/10/2016 0:00;23/10/2022 0:00;99;86550
100010038;Miami Heat;23/10/2013 0:00;23/10/2020 0:00;58;865037
100010038;Milwaukee Bucks;23/10/2016 0:00;23/10/2022 0:00;69;3302325
100010038;New York Knicks;23/10/2008 0:00;23/10/2021 0:00;91;1065736
100010038;Portland Trail Blazers;23/10/2007 0:00;23/10/2021 0:00;7;3323807
100010038;Washington Wizards;23/10/2006 0:00;23/10/2019 0:00;70;3263869
100010039;Houston Rockets;23/10/2006 0:00;23/10/2020 0:00;84;3283709
100010039;San Antonio Spurs;23/10/2010 0:00;23/10/2019 0:00;35;376201
100010040;Houston Rockets;23/10/2015 0:00;23/10/2018 0:00;43;3362498
100010041;Chicago Bulls;23/10/2013 0:00;23/10/2020 0:00;93;501655
100010042;Boston Celtics;23/10/2004 0:00;23/10/2020 0:00;13;2355460
100010042;Dallas Mavericks;23/10/2006 0:00;23/10/2020 0:00;64;3325887
100010042;Los Angeles Clippers;23/10/2017 0:00;23/10/2019 0:00;72;2120066
100010042;Los Angeles Lakers;23/10/2017 0:00;23/10/2018 0:00;4;602993
100010042;Orlando Magic;23/10/2017 0:00;23/10/2019 0:00;58;493941
100010043;Atlanta Hawks;23/10/2003 0:00;23/10/2018 0:00;84;3268960
100010044;Orlando Magic;23/10/2008 0:00;23/10/2020 0:00;57;1595355
100010044;Philadelphia 76ers;23/10/2010 0:00;23/10/2019 0:00;88;1282662
100010045;Houston Rockets;23/10/2011 0:00;23/10/2018 0:00;34;2860380
100010045;Memphis Grizzlies;23/10/2006 0:00;23/10/2021 0:00;29;891119
100010045;Miami Heat;23/10/2012 0:00;23/10/2019 0:00;31;2321890
100010046;Charlotte Hornets;23/10/2008 0:00;23/10/2022 0:00;43;868343
100010046;Houston Rockets;23/10/2017 0:00;23/10/2021 0:00;26;2573074
100010049;Golden State Warriors;23/10/2011 0:00;23/10/2021 0:00;3;381785
100010049;Milwaukee Bucks;23/10/2005 0:00;23/10/2022 0:00;79;1340855
100010050;Charlotte Hornets;23/10/2003 0:00;23/10/2022 0:00;16;592515
100010050;Golden State Warriors;23/10/2013 0:00;23/10/2019 0:00;21;3849345
100010050;Utah Jazz;23/10/2009 0:00;23/10/2018 0:00;39;2730212
100010051;Indiana Pacers;23/10/2016 0:00;23/10/2019 0:00;29;1661161
100010051;New York Knicks;23/10/2007 0:00;23/10/2022 0:00;19;275282
100010052;Atlanta Hawks;23/10/2013 0:00;23/10/2018 0:00;81;1418146
100010052;Miami Heat;23/10/2012 0:00;23/10/2019 0:00;13;3298361
100010052;New York Knicks;23/10/2006 0:00;23/10/2018 0:00;53;1616260
100010052;Sacramento Kings;23/10/2004 0:00;23/10/2020 0:00;23;3494365
100010052;Washington Wizards;23/10/2013 0:00;23/10/2018 0:00;85;3749477
100010053;Golden State Warriors;23/10/2007 0:00;23/10/2022 0:00;69;3442502
100010053;Utah Jazz;23/10/2010 0:00;23/10/2018 0:00;6;4660
100010056;Washington Wizards;23/10/2010 0:00;23/10/2019 0:00;37;639017
100010057;Boston Celtics;23/10/2016 0:00;23/10/2022 0:00;70;121847
100010057;Miami Heat;23/10/2003 0:00;23/10/2021 0:00;98;1675770
100010057;Minnesota Timberwolves;23/10/2010 0:00;23/10/2020 0:00;5;563955
100010063;Cleveland Cavaliers;23/10/2008 0:00;23/10/2020 0:00;74;721020
100010063;Dallas Mavericks;23/10/2007 0:00;23/10/2021 0:00;49;3357979
100010063;Golden State Warriors;23/10/2011 0:00;23/10/2019 0:00;59;3947963
100010063;Los Angeles Lakers;23/10/2013 0:00;23/10/2020 0:00;68;3894491
100010063;Milwaukee Bucks;23/10/2003 0:00;23/10/2021 0:00;12;1282330
100010064;San Antonio Spurs;23/10/2016 0:00;23/10/2021 0:00;24;1912663
100010064;Toronto Raptors;23/10/2009 0:00;23/10/2021 0:00;26;1277919
100010065;Minnesota Timberwolves;23/10/2009 0:00;23/10/2019 0:00;85;1981333
100010065;Philadelphia 76ers;23/10/2003 0:00;23/10/2018 0:00;18;434024
100010065;Sacramento Kings;23/10/2013 0:00;23/10/2021 0:00;91;256387
100010065;Washington Wizards;23/10/2010 0:00;23/10/2018 0:00;83;739484
100010066;Chicago Bulls;23/10/2008 0:00;23/10/2020 0:00;1;3390742
100010066;Los Angeles Lakers;23/10/2007 0:00;23/10/2018 0:00;36;2747143
100010066;Utah Jazz;23/10/2007 0:00;23/10/2020 0:00;44;2548940
100010067;Miami Heat;23/10/2014 0:00;23/10/2021 0:00;23;2272529
100010067;Toronto Raptors;23/10/2017 0:00;23/10/2022 0:00;87;1774508
100010068;San Antonio Spurs;23/10/2010 0:00;23/10/2020 0:00;60;2775190
100010070;Charlotte Hornets;23/10/2011 0:00;23/10/2022 0:00;65;1518236
100010070;Denver Nuggets;23/10/2009 0:00;23/10/2022 0:00;98;1426047
100010070;Houston Rockets;23/10/2009 0:00;23/10/2019 0:00;92;3277558
100010070;Milwaukee Bucks;23/10/2014 0:00;23/10/2018 0:00;20;3806278
100010070;Washington Wizards;23/10/2013 0:00;23/10/2019 0:00;28;2487700
100010071;Philadelphia 76ers;23/10/2003 0:00;23/10/2021 0:00;82;272546
100010072;Atlanta Hawks;23/10/2006 0:00;23/10/2020 0:00;53;1452408
100010072;Dallas Mavericks;23/10/2016 0:00;23/10/2019 0:00;58;2801243
100010072;Los Angeles Clippers;23/10/2016 0:00;23/10/2019 0:00;85;343949
100010072;Philadelphia 76ers;23/10/2016 0:00;23/10/2019 0:00;86;3283261
100010073;Charlotte Hornets;23/10/2014 0:00;23/10/2020 0:00;85;82118
100010073;Detroit Pistons;23/10/2005 0:00;23/10/2021 0:00;77;1087694
100010073;Milwaukee Bucks;23/10/2009 0:00;23/10/2022 0:00;3;989786
100010073;Philadelphia 76ers;23/10/2011 0:00;23/10/2019 0:00;92;3841788
100010073;Toronto Raptors;23/10/2013 0:00;23/10/2018 0:00;4;1413955
100010074;Chicago Bulls;23/10/2015 0:00;23/10/2021 0:00;16;229841
100010074;Cleveland Cavaliers;23/10/2004 0:00;23/10/2019 0:00;66;1075903
100010074;Utah Jazz;23/10/2016 0:00;23/10/2021 0:00;54;2464706
100010075;Charlotte Hornets;23/10/2006 0:00;23/10/2022 0:00;23;201554
100010075;Detroit Pistons;23/10/2011 0:00;23/10/2021 0:00;81;3488001
100010075;Golden State Warriors;23/10/2016 0:00;23/10/2020 0:00;17;469799
100010075;Los Angeles Lakers;23/10/2017 0:00;23/10/2021 0:00;47;2090357
100010075;Memphis Grizzlies;23/10/2005 0:00;23/10/2018 0:00;60;931522
100010075;Philadelphia 76ers;23/10/2017 0:00;23/10/2020 0:00;76;2759779
100010076;Boston Celtics;23/10/2005 0:00;23/10/2021 0:00;35;249875
100010076;Chicago Bulls;23/10/2017 0:00;23/10/2018 0:00;39;1716503
100010080;Los Angeles Lakers;23/10/2008 0:00;23/10/2020 0:00;35;2341068
100010083;Memphis Grizzlies;23/10/2017 0:00;23/10/2019 0:00;68;1667531
100010086;New York Knicks;23/10/2014 0:00;23/10/2020 0:00;53;3551081
100010086;San Antonio Spurs;23/10/2016 0:00;23/10/2018 0:00;15;3392651
100010087;Chicago Bulls;23/10/2004 0:00;23/10/2022 0:00;82;1355419
100010087;Indiana Pacers;23/10/2014 0:00;23/10/2018 0:00;81;507071
100010087;Los Angeles Clippers;23/10/2013 0:00;23/10/2022 0:00;32;1688789
100010087;San Antonio Spurs;23/10/2004 0:00;23/10/2022 0:00;33;1231658
100010087;Toronto Raptors;23/10/2010 0:00;23/10/2019 0:00;83;1787626
100010087;Washington Wizards;23/10/2003 0:00;23/10/2021 0:00;23;3664200
100010088;Cleveland Cavaliers;23/10/2014 0:00;23/10/2020 0:00;20;2319393
100010088;Indiana Pacers;23/10/2013 0:00;23/10/2018 0:00;32;3504835
100010088;Los Angeles Lakers;23/10/2006 0:00;23/10/2019 0:00;85;2439674
100010089;Detroit Pistons;23/10/2017 0:00;23/10/2020 0:00;5;1339197
100010089;Golden State Warriors;23/10/2005 0:00;23/10/2019 0:00;49;2394095
100010089;Washington Wizards;23/10/2017 0:00;23/10/2021 0:00;90;3097312
100010090;Golden State Warriors;23/10/2008 0:00;23/10/2021 0:00;54;3530737
100010091;Atlanta Hawks;23/10/2016 0:00;23/10/2021 0:00;30;3584555
100010091;Cleveland Cavaliers;23/10/2008 0:00;23/10/2022 0:00;83;1005690
100010091;Dallas Mavericks;23/10/2005 0:00;23/10/2020 0:00;91;1085941
100010091;Detroit Pistons;23/10/2015 0:00;23/10/2022 0:00;24;1183972
100010091;Los Angeles Lakers;23/10/2013 0:00;23/10/2019 0:00;68;3477565
100010091;New York Knicks;23/10/2016 0:00;23/10/2021 0:00;16;1871129
100010091;Toronto Raptors;23/10/2011 0:00;23/10/2021 0:00;80;1537148
100010092;Denver Nuggets;23/10/2016 0:00;23/10/2018 0:00;50;1429192
100010092;Houston Rockets;23/10/2003 0:00;23/10/2019 0:00;30;3129967
100010092;Los Angeles Clippers;23/10/2006 0:00;23/10/2021 0:00;83;441245
100010092;New York Knicks;23/10/2006 0:00;23/10/2021 0:00;76;3689348
100010092;Portland Trail Blazers;23/10/2008 0:00;23/10/2021 0:00;81;1321158
100010093;Dallas Mavericks;23/10/2007 0:00;23/10/2022 0:00;27;76266
100010093;Memphis Grizzlies;23/10/2007 0:00;23/10/2020 0:00;28;1320311
100010093;Minnesota Timberwolves;23/10/2013 0:00;23/10/2020 0:00;5;3518076
100010094;Charlotte Hornets;23/10/2009 0:00;23/10/2019 0:00;81;223198
100010094;Dallas Mavericks;23/10/2004 0:00;23/10/2022 0:00;77;2910002
100010096;Atlanta Hawks;23/10/2007 0:00;23/10/2019 0:00;84;3856169
100010096;Dallas Mavericks;23/10/2006 0:00;23/10/2020 0:00;94;856599
100010096;Memphis Grizzlies;23/10/2003 0:00;23/10/2019 0:00;1;997247
100010096;Orlando Magic;23/10/2013 0:00;23/10/2020 0:00;29;3161610
100010096;Sacramento Kings;23/10/2009 0:00;23/10/2020 0:00;75;57687
100010098;Detroit Pistons;23/10/2016 0:00;23/10/2022 0:00;86;1795838
100010098;New York Knicks;23/10/2006 0:00;23/10/2019 0:00;78;730359
100010098;Orlando Magic;23/10/2011 0:00;23/10/2019 0:00;31;3838399
100010101;Charlotte Hornets;23/10/2006 0:00;23/10/2022 0:00;9;191481
100010101;Chicago Bulls;23/10/2006 0:00;23/10/2022 0:00;65;3575346
100010101;Dallas Mavericks;23/10/2010 0:00;23/10/2022 0:00;42;2151296
100010101;Houston Rockets;23/10/2015 0:00;23/10/2020 0:00;59;1727037
100010101;Los Angeles Lakers;23/10/2013 0:00;23/10/2022 0:00;28;2042708
100010101;New York Knicks;23/10/2016 0:00;23/10/2021 0:00;24;2114853
100010103;Atlanta Hawks;23/10/2007 0:00;23/10/2018 0:00;14;3433689
100010103;New Orleans Pelicans;23/10/2017 0:00;23/10/2020 0:00;94;1143034
100010105;Atlanta Hawks;23/10/2016 0:00;23/10/2019 0:00;4;1238649
100010108;Atlanta Hawks;23/10/2013 0:00;23/10/2021 0:00;98;3183661
100010108;Boston Celtics;23/10/2012 0:00;23/10/2021 0:00;45;435683
100010108;Memphis Grizzlies;23/10/2006 0:00;23/10/2021 0:00;5;1739518
100010108;Minnesota Timberwolves;23/10/2004 0:00;23/10/2019 0:00;1;413938
100010108;Washington Wizards;23/10/2015 0:00;23/10/2019 0:00;19;2510539
100010109;Oklahoma City Thunder;23/10/2014 0:00;23/10/2022 0:00;51;1011400
100010110;Houston Rockets;23/10/2009 0:00;23/10/2018 0:00;19;1229275
100010110;Los Angeles Clippers;23/10/2017 0:00;23/10/2020 0:00;63;697481
100010110;Los Angeles Lakers;23/10/2009 0:00;23/10/2022 0:00;67;1026246
100010110;Orlando Magic;23/10/2007 0:00;23/10/2018 0:00;3;2636692
100010110;Washington Wizards;23/10/2006 0:00;23/10/2020 0:00;60;1564607
100010111;Atlanta Hawks;23/10/2006 0:00;23/10/2020 0:00;65;1307698
100010111;Golden State Warriors;23/10/2008 0:00;23/10/2022 0:00;97;3718071
100010111;Los Angeles Clippers;23/10/2006 0:00;23/10/2021 0:00;3;1208094
100010111;Minnesota Timberwolves;23/10/2017 0:00;23/10/2018 0:00;62;333011
100010111;New York Knicks;23/10/2004 0:00;23/10/2018 0:00;26;2127533
100010111;Portland Trail Blazers;23/10/2011 0:00;23/10/2019 0:00;17;2567780
100010112;Dallas Mavericks;23/10/2012 0:00;23/10/2020 0:00;66;1014012
100010112;Golden State Warriors;23/10/2009 0:00;23/10/2020 0:00;7;3484686
100010112;Indiana Pacers;23/10/2005 0:00;23/10/2018 0:00;87;3186919
100010112;Milwaukee Bucks;23/10/2013 0:00;23/10/2020 0:00;72;3220520
100010112;San Antonio Spurs;23/10/2015 0:00;23/10/2021 0:00;87;3727245
100010113;Dallas Mavericks;23/10/2006 0:00;23/10/2020 0:00;43;941874
100010113;Miami Heat;23/10/2012 0:00;23/10/2022 0:00;72;2706367
100010113;New York Knicks;23/10/2011 0:00;23/10/2021 0:00;35;1403662
100010114;Dallas Mavericks;23/10/2015 0:00;23/10/2019 0:00;28;3790662
100010114;Houston Rockets;23/10/2009 0:00;23/10/2018 0:00;22;310963
100010114;Milwaukee Bucks;23/10/2014 0:00;23/10/2019 0:00;89;3022757
100010114;New York Knicks;23/10/2008 0:00;23/10/2018 0:00;33;2861573
100010114;Philadelphia 76ers;23/10/2011 0:00;23/10/2021 0:00;71;1987320
